,Position,Longitude1 ,Latitude1 ,temp_anom,time,Longitude,Latitude,points,year
1707,POINT (-99 39),-99,39,1.257054687,1941-07-01,-99.001,39.001,-0.001,1941
1708,POINT (-99 39),-99,39,1.331632614,1941-08-01,-99.001,39.001,-0.001,1941
1709,POINT (-99 39),-99,39,1.362663627,1941-10-01,-99.001,39.001,-0.001,1941
1710,POINT (-99 39),-99,39,1.484803438,1941-11-01,-99.001,39.001,-0.001,1941
1711,POINT (-99 39),-99,39,1.588914156,1941-12-01,-99.001,39.001,-0.001,1941
1721,POINT (-101 39),-101,39,1.257054687,1941-07-01,-101.001,39.001,-0.001,1941
1722,POINT (-101 39),-101,39,1.331632614,1941-08-01,-101.001,39.001,-0.001,1941
1723,POINT (-101 39),-101,39,1.362663627,1941-10-01,-101.001,39.001,-0.001,1941
1724,POINT (-101 39),-101,39,1.484803438,1941-11-01,-101.001,39.001,-0.001,1941
1725,POINT (-101 39),-101,39,1.588914156,1941-12-01,-101.001,39.001,-0.001,1941
1735,POINT (-103 39),-103,39,1.257054687,1941-07-01,-103.001,39.001,-0.001,1941
1736,POINT (-103 39),-103,39,1.331632614,1941-08-01,-103.001,39.001,-0.001,1941
1737,POINT (-103 39),-103,39,1.362663627,1941-10-01,-103.001,39.001,-0.001,1941
1738,POINT (-103 39),-103,39,1.484803438,1941-11-01,-103.001,39.001,-0.001,1941
1739,POINT (-103 39),-103,39,1.588914156,1941-12-01,-103.001,39.001,-0.001,1941
1749,POINT (-105 39),-105,39,1.257054687,1941-07-01,-105.001,39.001,-0.001,1941
1750,POINT (-105 39),-105,39,1.331632614,1941-08-01,-105.001,39.001,-0.001,1941
1751,POINT (-105 39),-105,39,1.362663627,1941-10-01,-105.001,39.001,-0.001,1941
1752,POINT (-105 39),-105,39,1.484803438,1941-11-01,-105.001,39.001,-0.001,1941
1753,POINT (-105 39),-105,39,1.588914156,1941-12-01,-105.001,39.001,-0.001,1941
1763,POINT (-107 39),-107,39,1.257054687,1941-07-01,-107.001,39.001,-0.001,1941
1764,POINT (-107 39),-107,39,1.331632614,1941-08-01,-107.001,39.001,-0.001,1941
1765,POINT (-107 39),-107,39,1.362663627,1941-10-01,-107.001,39.001,-0.001,1941
1766,POINT (-107 39),-107,39,1.484803438,1941-11-01,-107.001,39.001,-0.001,1941
1767,POINT (-107 39),-107,39,1.588914156,1941-12-01,-107.001,39.001,-0.001,1941
1777,POINT (-109 39),-109,39,1.257054687,1941-07-01,-109.001,39.001,-0.001,1941
1778,POINT (-109 39),-109,39,1.331632614,1941-08-01,-109.001,39.001,-0.001,1941
1779,POINT (-109 39),-109,39,1.362663627,1941-10-01,-109.001,39.001,-0.001,1941
1780,POINT (-109 39),-109,39,1.484803438,1941-11-01,-109.001,39.001,-0.001,1941
1781,POINT (-109 39),-109,39,1.588914156,1941-12-01,-109.001,39.001,-0.001,1941
1791,POINT (-111 39),-111,39,1.257054687,1941-07-01,-111.001,39.001,-0.001,1941
1792,POINT (-111 39),-111,39,1.331632614,1941-08-01,-111.001,39.001,-0.001,1941
1793,POINT (-111 39),-111,39,1.362663627,1941-10-01,-111.001,39.001,-0.001,1941
1794,POINT (-111 39),-111,39,1.484803438,1941-11-01,-111.001,39.001,-0.001,1941
1795,POINT (-111 39),-111,39,1.588914156,1941-12-01,-111.001,39.001,-0.001,1941
1805,POINT (-113 39),-113,39,1.257054687,1941-07-01,-113.001,39.001,-0.001,1941
1806,POINT (-113 39),-113,39,1.331632614,1941-08-01,-113.001,39.001,-0.001,1941
1807,POINT (-113 39),-113,39,1.362663627,1941-10-01,-113.001,39.001,-0.001,1941
1808,POINT (-113 39),-113,39,1.484803438,1941-11-01,-113.001,39.001,-0.001,1941
1809,POINT (-113 39),-113,39,1.588914156,1941-12-01,-113.001,39.001,-0.001,1941
1819,POINT (-115 39),-115,39,1.257054687,1941-07-01,-115.001,39.001,-0.001,1941
1820,POINT (-115 39),-115,39,1.331632614,1941-08-01,-115.001,39.001,-0.001,1941
1821,POINT (-115 39),-115,39,1.362663627,1941-10-01,-115.001,39.001,-0.001,1941
1822,POINT (-115 39),-115,39,1.484803438,1941-11-01,-115.001,39.001,-0.001,1941
1823,POINT (-115 39),-115,39,1.588914156,1941-12-01,-115.001,39.001,-0.001,1941
1833,POINT (-117 39),-117,39,1.257054687,1941-07-01,-117.001,39.001,-0.001,1941
1834,POINT (-117 39),-117,39,1.331632614,1941-08-01,-117.001,39.001,-0.001,1941
1835,POINT (-117 39),-117,39,1.362663627,1941-10-01,-117.001,39.001,-0.001,1941
1836,POINT (-117 39),-117,39,1.484803438,1941-11-01,-117.001,39.001,-0.001,1941
1837,POINT (-117 39),-117,39,1.588914156,1941-12-01,-117.001,39.001,-0.001,1941
1847,POINT (-119 39),-119,39,1.257054687,1941-07-01,-119.001,39.001,-0.001,1941
1848,POINT (-119 39),-119,39,1.331632614,1941-08-01,-119.001,39.001,-0.001,1941
1849,POINT (-119 39),-119,39,1.362663627,1941-10-01,-119.001,39.001,-0.001,1941
1850,POINT (-119 39),-119,39,1.484803438,1941-11-01,-119.001,39.001,-0.001,1941
1851,POINT (-119 39),-119,39,1.588914156,1941-12-01,-119.001,39.001,-0.001,1941
1861,POINT (-121 39),-121,39,1.257054687,1941-07-01,-121.001,39.001,-0.001,1941
1862,POINT (-121 39),-121,39,1.331632614,1941-08-01,-121.001,39.001,-0.001,1941
1863,POINT (-121 39),-121,39,1.362663627,1941-10-01,-121.001,39.001,-0.001,1941
1864,POINT (-121 39),-121,39,1.484803438,1941-11-01,-121.001,39.001,-0.001,1941
1865,POINT (-121 39),-121,39,1.588914156,1941-12-01,-121.001,39.001,-0.001,1941
1875,POINT (-123 39),-123,39,1.257054687,1941-07-01,-123.001,39.001,-0.001,1941
1876,POINT (-123 39),-123,39,1.331632614,1941-08-01,-123.001,39.001,-0.001,1941
1877,POINT (-123 39),-123,39,1.362663627,1941-10-01,-123.001,39.001,-0.001,1941
1878,POINT (-123 39),-123,39,1.484803438,1941-11-01,-123.001,39.001,-0.001,1941
1879,POINT (-123 39),-123,39,1.588914156,1941-12-01,-123.001,39.001,-0.001,1941
1889,POINT (-77 37),-77,37,1.108932734,1941-07-01,-77.001,37.001,-0.001,1941
1890,POINT (-77 37),-77,37,1.244095922,1941-08-01,-77.001,37.001,-0.001,1941
1891,POINT (-77 37),-77,37,1.465070248,1941-10-01,-77.001,37.001,-0.001,1941
1892,POINT (-77 37),-77,37,1.557719469,1941-11-01,-77.001,37.001,-0.001,1941
1902,POINT (-79 37),-79,37,1.108932734,1941-07-01,-79.001,37.001,-0.001,1941
1903,POINT (-79 37),-79,37,1.244095922,1941-08-01,-79.001,37.001,-0.001,1941
1904,POINT (-79 37),-79,37,1.465070248,1941-10-01,-79.001,37.001,-0.001,1941
1905,POINT (-79 37),-79,37,1.557719469,1941-11-01,-79.001,37.001,-0.001,1941
1915,POINT (-81 37),-81,37,1.108932734,1941-07-01,-81.001,37.001,-0.001,1941
1916,POINT (-81 37),-81,37,1.244095922,1941-08-01,-81.001,37.001,-0.001,1941
1917,POINT (-81 37),-81,37,1.465070248,1941-10-01,-81.001,37.001,-0.001,1941
1918,POINT (-81 37),-81,37,1.557719469,1941-11-01,-81.001,37.001,-0.001,1941
1928,POINT (-83 37),-83,37,1.108932734,1941-07-01,-83.001,37.001,-0.001,1941
1929,POINT (-83 37),-83,37,1.244095922,1941-08-01,-83.001,37.001,-0.001,1941
1930,POINT (-83 37),-83,37,1.465070248,1941-10-01,-83.001,37.001,-0.001,1941
1931,POINT (-83 37),-83,37,1.557719469,1941-11-01,-83.001,37.001,-0.001,1941
1941,POINT (-85 37),-85,37,1.108932734,1941-07-01,-85.001,37.001,-0.001,1941
1942,POINT (-85 37),-85,37,1.244095922,1941-08-01,-85.001,37.001,-0.001,1941
1943,POINT (-85 37),-85,37,1.465070248,1941-10-01,-85.001,37.001,-0.001,1941
1944,POINT (-85 37),-85,37,1.557719469,1941-11-01,-85.001,37.001,-0.001,1941
1954,POINT (-87 37),-87,37,1.108932734,1941-07-01,-87.001,37.001,-0.001,1941
1955,POINT (-87 37),-87,37,1.244095922,1941-08-01,-87.001,37.001,-0.001,1941
1956,POINT (-87 37),-87,37,1.465070248,1941-10-01,-87.001,37.001,-0.001,1941
1957,POINT (-87 37),-87,37,1.557719469,1941-11-01,-87.001,37.001,-0.001,1941
1967,POINT (-89 37),-89,37,1.108932734,1941-07-01,-89.001,37.001,-0.001,1941
1968,POINT (-89 37),-89,37,1.244095922,1941-08-01,-89.001,37.001,-0.001,1941
1969,POINT (-89 37),-89,37,1.465070248,1941-10-01,-89.001,37.001,-0.001,1941
1970,POINT (-89 37),-89,37,1.557719469,1941-11-01,-89.001,37.001,-0.001,1941
1980,POINT (-91 37),-91,37,1.108932734,1941-07-01,-91.001,37.001,-0.001,1941
1981,POINT (-91 37),-91,37,1.244095922,1941-08-01,-91.001,37.001,-0.001,1941
1982,POINT (-91 37),-91,37,1.465070248,1941-10-01,-91.001,37.001,-0.001,1941
1983,POINT (-91 37),-91,37,1.557719469,1941-11-01,-91.001,37.001,-0.001,1941
1993,POINT (-93 37),-93,37,1.108932734,1941-07-01,-93.001,37.001,-0.001,1941
1994,POINT (-93 37),-93,37,1.244095922,1941-08-01,-93.001,37.001,-0.001,1941
1995,POINT (-93 37),-93,37,1.465070248,1941-10-01,-93.001,37.001,-0.001,1941
1996,POINT (-93 37),-93,37,1.557719469,1941-11-01,-93.001,37.001,-0.001,1941
2006,POINT (-95 37),-95,37,1.108932734,1941-07-01,-95.001,37.001,-0.001,1941
2007,POINT (-95 37),-95,37,1.244095922,1941-08-01,-95.001,37.001,-0.001,1941
2008,POINT (-95 37),-95,37,1.465070248,1941-10-01,-95.001,37.001,-0.001,1941
2009,POINT (-95 37),-95,37,1.557719469,1941-11-01,-95.001,37.001,-0.001,1941
2019,POINT (-97 37),-97,37,1.108932734,1941-07-01,-97.001,37.001,-0.001,1941
2020,POINT (-97 37),-97,37,1.244095922,1941-08-01,-97.001,37.001,-0.001,1941
2021,POINT (-97 37),-97,37,1.465070248,1941-10-01,-97.001,37.001,-0.001,1941
2022,POINT (-97 37),-97,37,1.557719469,1941-11-01,-97.001,37.001,-0.001,1941
2032,POINT (-99 37),-99,37,1.108932734,1941-07-01,-99.001,37.001,-0.001,1941
2033,POINT (-99 37),-99,37,1.244095922,1941-08-01,-99.001,37.001,-0.001,1941
2034,POINT (-99 37),-99,37,1.465070248,1941-10-01,-99.001,37.001,-0.001,1941
2035,POINT (-99 37),-99,37,1.557719469,1941-11-01,-99.001,37.001,-0.001,1941
2045,POINT (-101 37),-101,37,1.108932734,1941-07-01,-101.001,37.001,-0.001,1941
2046,POINT (-101 37),-101,37,1.244095922,1941-08-01,-101.001,37.001,-0.001,1941
2047,POINT (-101 37),-101,37,1.465070248,1941-10-01,-101.001,37.001,-0.001,1941
2048,POINT (-101 37),-101,37,1.557719469,1941-11-01,-101.001,37.001,-0.001,1941
2058,POINT (-103 37),-103,37,1.108932734,1941-07-01,-103.001,37.001,-0.001,1941
2059,POINT (-103 37),-103,37,1.244095922,1941-08-01,-103.001,37.001,-0.001,1941
2060,POINT (-103 37),-103,37,1.465070248,1941-10-01,-103.001,37.001,-0.001,1941
2061,POINT (-103 37),-103,37,1.557719469,1941-11-01,-103.001,37.001,-0.001,1941
2071,POINT (-105 37),-105,37,1.108932734,1941-07-01,-105.001,37.001,-0.001,1941
2072,POINT (-105 37),-105,37,1.244095922,1941-08-01,-105.001,37.001,-0.001,1941
2073,POINT (-105 37),-105,37,1.465070248,1941-10-01,-105.001,37.001,-0.001,1941
2074,POINT (-105 37),-105,37,1.557719469,1941-11-01,-105.001,37.001,-0.001,1941
2084,POINT (-107 37),-107,37,1.108932734,1941-07-01,-107.001,37.001,-0.001,1941
2085,POINT (-107 37),-107,37,1.244095922,1941-08-01,-107.001,37.001,-0.001,1941
2086,POINT (-107 37),-107,37,1.465070248,1941-10-01,-107.001,37.001,-0.001,1941
2087,POINT (-107 37),-107,37,1.557719469,1941-11-01,-107.001,37.001,-0.001,1941
2097,POINT (-109 37),-109,37,1.108932734,1941-07-01,-109.001,37.001,-0.001,1941
2098,POINT (-109 37),-109,37,1.244095922,1941-08-01,-109.001,37.001,-0.001,1941
2099,POINT (-109 37),-109,37,1.465070248,1941-10-01,-109.001,37.001,-0.001,1941
2100,POINT (-109 37),-109,37,1.557719469,1941-11-01,-109.001,37.001,-0.001,1941
2110,POINT (-111 37),-111,37,1.108932734,1941-07-01,-111.001,37.001,-0.001,1941
2111,POINT (-111 37),-111,37,1.244095922,1941-08-01,-111.001,37.001,-0.001,1941
2112,POINT (-111 37),-111,37,1.465070248,1941-10-01,-111.001,37.001,-0.001,1941
2113,POINT (-111 37),-111,37,1.557719469,1941-11-01,-111.001,37.001,-0.001,1941
2123,POINT (-113 37),-113,37,1.108932734,1941-07-01,-113.001,37.001,-0.001,1941
2124,POINT (-113 37),-113,37,1.244095922,1941-08-01,-113.001,37.001,-0.001,1941
2125,POINT (-113 37),-113,37,1.465070248,1941-10-01,-113.001,37.001,-0.001,1941
2126,POINT (-113 37),-113,37,1.557719469,1941-11-01,-113.001,37.001,-0.001,1941
2136,POINT (-115 37),-115,37,1.108932734,1941-07-01,-115.001,37.001,-0.001,1941
2137,POINT (-115 37),-115,37,1.244095922,1941-08-01,-115.001,37.001,-0.001,1941
2138,POINT (-115 37),-115,37,1.465070248,1941-10-01,-115.001,37.001,-0.001,1941
2139,POINT (-115 37),-115,37,1.557719469,1941-11-01,-115.001,37.001,-0.001,1941
2149,POINT (-117 37),-117,37,1.108932734,1941-07-01,-117.001,37.001,-0.001,1941
2150,POINT (-117 37),-117,37,1.244095922,1941-08-01,-117.001,37.001,-0.001,1941
2151,POINT (-117 37),-117,37,1.465070248,1941-10-01,-117.001,37.001,-0.001,1941
2152,POINT (-117 37),-117,37,1.557719469,1941-11-01,-117.001,37.001,-0.001,1941
2162,POINT (-119 37),-119,37,1.108932734,1941-07-01,-119.001,37.001,-0.001,1941
2163,POINT (-119 37),-119,37,1.244095922,1941-08-01,-119.001,37.001,-0.001,1941
2164,POINT (-119 37),-119,37,1.465070248,1941-10-01,-119.001,37.001,-0.001,1941
2165,POINT (-119 37),-119,37,1.557719469,1941-11-01,-119.001,37.001,-0.001,1941
2175,POINT (-121 37),-121,37,1.108932734,1941-07-01,-121.001,37.001,-0.001,1941
2176,POINT (-121 37),-121,37,1.244095922,1941-08-01,-121.001,37.001,-0.001,1941
2177,POINT (-121 37),-121,37,1.465070248,1941-10-01,-121.001,37.001,-0.001,1941
2178,POINT (-121 37),-121,37,1.557719469,1941-11-01,-121.001,37.001,-0.001,1941
2188,POINT (-77 35),-77,35,0.9311360717,1941-07-01,-77.001,35.001,-0.001,1941
2189,POINT (-77 35),-77,35,1.063670754,1941-08-01,-77.001,35.001,-0.001,1941
2190,POINT (-77 35),-77,35,1.378841877,1941-10-01,-77.001,35.001,-0.001,1941
2191,POINT (-77 35),-77,35,1.484713674,1941-11-01,-77.001,35.001,-0.001,1941
2201,POINT (-79 35),-79,35,0.9311360717,1941-07-01,-79.001,35.001,-0.001,1941
2202,POINT (-79 35),-79,35,1.063670754,1941-08-01,-79.001,35.001,-0.001,1941
2203,POINT (-79 35),-79,35,1.378841877,1941-10-01,-79.001,35.001,-0.001,1941
2204,POINT (-79 35),-79,35,1.484713674,1941-11-01,-79.001,35.001,-0.001,1941
2214,POINT (-81 35),-81,35,0.9311360717,1941-07-01,-81.001,35.001,-0.001,1941
2215,POINT (-81 35),-81,35,1.063670754,1941-08-01,-81.001,35.001,-0.001,1941
2216,POINT (-81 35),-81,35,1.378841877,1941-10-01,-81.001,35.001,-0.001,1941
2217,POINT (-81 35),-81,35,1.484713674,1941-11-01,-81.001,35.001,-0.001,1941
2227,POINT (-83 35),-83,35,0.9311360717,1941-07-01,-83.001,35.001,-0.001,1941
2228,POINT (-83 35),-83,35,1.063670754,1941-08-01,-83.001,35.001,-0.001,1941
2229,POINT (-83 35),-83,35,1.378841877,1941-10-01,-83.001,35.001,-0.001,1941
2230,POINT (-83 35),-83,35,1.484713674,1941-11-01,-83.001,35.001,-0.001,1941
2240,POINT (-85 35),-85,35,0.9311360717,1941-07-01,-85.001,35.001,-0.001,1941
2241,POINT (-85 35),-85,35,1.063670754,1941-08-01,-85.001,35.001,-0.001,1941
2242,POINT (-85 35),-85,35,1.378841877,1941-10-01,-85.001,35.001,-0.001,1941
2243,POINT (-85 35),-85,35,1.484713674,1941-11-01,-85.001,35.001,-0.001,1941
2253,POINT (-87 35),-87,35,0.9311360717,1941-07-01,-87.001,35.001,-0.001,1941
2254,POINT (-87 35),-87,35,1.063670754,1941-08-01,-87.001,35.001,-0.001,1941
2255,POINT (-87 35),-87,35,1.378841877,1941-10-01,-87.001,35.001,-0.001,1941
2256,POINT (-87 35),-87,35,1.484713674,1941-11-01,-87.001,35.001,-0.001,1941
2266,POINT (-89 35),-89,35,0.9311360717,1941-07-01,-89.001,35.001,-0.001,1941
2267,POINT (-89 35),-89,35,1.063670754,1941-08-01,-89.001,35.001,-0.001,1941
2268,POINT (-89 35),-89,35,1.378841877,1941-10-01,-89.001,35.001,-0.001,1941
2269,POINT (-89 35),-89,35,1.484713674,1941-11-01,-89.001,35.001,-0.001,1941
2279,POINT (-91 35),-91,35,0.9311360717,1941-07-01,-91.001,35.001,-0.001,1941
2280,POINT (-91 35),-91,35,1.063670754,1941-08-01,-91.001,35.001,-0.001,1941
2281,POINT (-91 35),-91,35,1.378841877,1941-10-01,-91.001,35.001,-0.001,1941
2282,POINT (-91 35),-91,35,1.484713674,1941-11-01,-91.001,35.001,-0.001,1941
2292,POINT (-93 35),-93,35,0.9311360717,1941-07-01,-93.001,35.001,-0.001,1941
2293,POINT (-93 35),-93,35,1.063670754,1941-08-01,-93.001,35.001,-0.001,1941
2294,POINT (-93 35),-93,35,1.378841877,1941-10-01,-93.001,35.001,-0.001,1941
2295,POINT (-93 35),-93,35,1.484713674,1941-11-01,-93.001,35.001,-0.001,1941
2305,POINT (-95 35),-95,35,0.9311360717,1941-07-01,-95.001,35.001,-0.001,1941
2306,POINT (-95 35),-95,35,1.063670754,1941-08-01,-95.001,35.001,-0.001,1941
2307,POINT (-95 35),-95,35,1.378841877,1941-10-01,-95.001,35.001,-0.001,1941
2308,POINT (-95 35),-95,35,1.484713674,1941-11-01,-95.001,35.001,-0.001,1941
2318,POINT (-97 35),-97,35,0.9311360717,1941-07-01,-97.001,35.001,-0.001,1941
2319,POINT (-97 35),-97,35,1.063670754,1941-08-01,-97.001,35.001,-0.001,1941
2320,POINT (-97 35),-97,35,1.378841877,1941-10-01,-97.001,35.001,-0.001,1941
2321,POINT (-97 35),-97,35,1.484713674,1941-11-01,-97.001,35.001,-0.001,1941
2331,POINT (-99 35),-99,35,0.9311360717,1941-07-01,-99.001,35.001,-0.001,1941
2332,POINT (-99 35),-99,35,1.063670754,1941-08-01,-99.001,35.001,-0.001,1941
2333,POINT (-99 35),-99,35,1.378841877,1941-10-01,-99.001,35.001,-0.001,1941
2334,POINT (-99 35),-99,35,1.484713674,1941-11-01,-99.001,35.001,-0.001,1941
2344,POINT (-101 35),-101,35,0.9311360717,1941-07-01,-101.001,35.001,-0.001,1941
2345,POINT (-101 35),-101,35,1.063670754,1941-08-01,-101.001,35.001,-0.001,1941
2346,POINT (-101 35),-101,35,1.378841877,1941-10-01,-101.001,35.001,-0.001,1941
2347,POINT (-101 35),-101,35,1.484713674,1941-11-01,-101.001,35.001,-0.001,1941
2357,POINT (-103 35),-103,35,0.9311360717,1941-07-01,-103.001,35.001,-0.001,1941
2358,POINT (-103 35),-103,35,1.063670754,1941-08-01,-103.001,35.001,-0.001,1941
2359,POINT (-103 35),-103,35,1.378841877,1941-10-01,-103.001,35.001,-0.001,1941
2360,POINT (-103 35),-103,35,1.484713674,1941-11-01,-103.001,35.001,-0.001,1941
2370,POINT (-105 35),-105,35,0.9311360717,1941-07-01,-105.001,35.001,-0.001,1941
2371,POINT (-105 35),-105,35,1.063670754,1941-08-01,-105.001,35.001,-0.001,1941
2372,POINT (-105 35),-105,35,1.378841877,1941-10-01,-105.001,35.001,-0.001,1941
2373,POINT (-105 35),-105,35,1.484713674,1941-11-01,-105.001,35.001,-0.001,1941
2383,POINT (-107 35),-107,35,0.9311360717,1941-07-01,-107.001,35.001,-0.001,1941
2384,POINT (-107 35),-107,35,1.063670754,1941-08-01,-107.001,35.001,-0.001,1941
2385,POINT (-107 35),-107,35,1.378841877,1941-10-01,-107.001,35.001,-0.001,1941
2386,POINT (-107 35),-107,35,1.484713674,1941-11-01,-107.001,35.001,-0.001,1941
2396,POINT (-109 35),-109,35,0.9311360717,1941-07-01,-109.001,35.001,-0.001,1941
2397,POINT (-109 35),-109,35,1.063670754,1941-08-01,-109.001,35.001,-0.001,1941
2398,POINT (-109 35),-109,35,1.378841877,1941-10-01,-109.001,35.001,-0.001,1941
2399,POINT (-109 35),-109,35,1.484713674,1941-11-01,-109.001,35.001,-0.001,1941
2409,POINT (-111 35),-111,35,0.9311360717,1941-07-01,-111.001,35.001,-0.001,1941
2410,POINT (-111 35),-111,35,1.063670754,1941-08-01,-111.001,35.001,-0.001,1941
2411,POINT (-111 35),-111,35,1.378841877,1941-10-01,-111.001,35.001,-0.001,1941
2412,POINT (-111 35),-111,35,1.484713674,1941-11-01,-111.001,35.001,-0.001,1941
2422,POINT (-113 35),-113,35,0.9311360717,1941-07-01,-113.001,35.001,-0.001,1941
2423,POINT (-113 35),-113,35,1.063670754,1941-08-01,-113.001,35.001,-0.001,1941
2424,POINT (-113 35),-113,35,1.378841877,1941-10-01,-113.001,35.001,-0.001,1941
2425,POINT (-113 35),-113,35,1.484713674,1941-11-01,-113.001,35.001,-0.001,1941
2435,POINT (-115 35),-115,35,0.9311360717,1941-07-01,-115.001,35.001,-0.001,1941
2436,POINT (-115 35),-115,35,1.063670754,1941-08-01,-115.001,35.001,-0.001,1941
2437,POINT (-115 35),-115,35,1.378841877,1941-10-01,-115.001,35.001,-0.001,1941
2438,POINT (-115 35),-115,35,1.484713674,1941-11-01,-115.001,35.001,-0.001,1941
2448,POINT (-117 35),-117,35,0.9311360717,1941-07-01,-117.001,35.001,-0.001,1941
2449,POINT (-117 35),-117,35,1.063670754,1941-08-01,-117.001,35.001,-0.001,1941
2450,POINT (-117 35),-117,35,1.378841877,1941-10-01,-117.001,35.001,-0.001,1941
2451,POINT (-117 35),-117,35,1.484713674,1941-11-01,-117.001,35.001,-0.001,1941
2461,POINT (-119 35),-119,35,0.9311360717,1941-07-01,-119.001,35.001,-0.001,1941
2462,POINT (-119 35),-119,35,1.063670754,1941-08-01,-119.001,35.001,-0.001,1941
2463,POINT (-119 35),-119,35,1.378841877,1941-10-01,-119.001,35.001,-0.001,1941
2464,POINT (-119 35),-119,35,1.484713674,1941-11-01,-119.001,35.001,-0.001,1941
441,POINT (-131 55),-131,55,1.430185199,1942-03-01,-131.001,55.001,-0.001,1942
455,POINT (-133 55),-133,55,1.430185199,1942-03-01,-133.001,55.001,-0.001,1942
2470,POINT (-81 33),-81,33,2.214100361,1943-12-01,-81.001,33.001,-0.001,1943
2476,POINT (-83 33),-83,33,2.214100361,1943-12-01,-83.001,33.001,-0.001,1943
2482,POINT (-85 33),-85,33,2.214100361,1943-12-01,-85.001,33.001,-0.001,1943
2488,POINT (-87 33),-87,33,2.214100361,1943-12-01,-87.001,33.001,-0.001,1943
2494,POINT (-89 33),-89,33,2.214100361,1943-12-01,-89.001,33.001,-0.001,1943
2500,POINT (-91 33),-91,33,2.214100361,1943-12-01,-91.001,33.001,-0.001,1943
2506,POINT (-93 33),-93,33,2.214100361,1943-12-01,-93.001,33.001,-0.001,1943
2512,POINT (-95 33),-95,33,2.214100361,1943-12-01,-95.001,33.001,-0.001,1943
2518,POINT (-97 33),-97,33,2.214100361,1943-12-01,-97.001,33.001,-0.001,1943
2524,POINT (-99 33),-99,33,2.214100361,1943-12-01,-99.001,33.001,-0.001,1943
2530,POINT (-101 33),-101,33,2.214100361,1943-12-01,-101.001,33.001,-0.001,1943
2536,POINT (-103 33),-103,33,2.214100361,1943-12-01,-103.001,33.001,-0.001,1943
2542,POINT (-105 33),-105,33,2.214100361,1943-12-01,-105.001,33.001,-0.001,1943
2548,POINT (-107 33),-107,33,2.214100361,1943-12-01,-107.001,33.001,-0.001,1943
2554,POINT (-109 33),-109,33,2.214100361,1943-12-01,-109.001,33.001,-0.001,1943
2560,POINT (-111 33),-111,33,2.214100361,1943-12-01,-111.001,33.001,-0.001,1943
2566,POINT (-113 33),-113,33,2.214100361,1943-12-01,-113.001,33.001,-0.001,1943
2572,POINT (-115 33),-115,33,2.214100361,1943-12-01,-115.001,33.001,-0.001,1943
2578,POINT (-117 33),-117,33,2.214100361,1943-12-01,-117.001,33.001,-0.001,1943
321,POINT (-143 61),-143,61,1.791299105,1944-07-01,-143.001,61.001,-0.001,1944
327,POINT (-145 61),-145,61,1.791299105,1944-07-01,-145.001,61.001,-0.001,1944
333,POINT (-149 61),-149,61,1.791299105,1944-07-01,-149.001,61.001,-0.001,1944
